2026-05-14 00:37:05,328 | INFO | Adaptieve gewichten hersteld — 63 samples geladen
2026-05-14 00:37:05,333 | INFO | Auto-hertraining gepland elke 84 uur
2026-05-14 00:37:05,334 | INFO | Bot state hersteld — 3 SL cooldowns | Circuit breaker: inactief
2026-05-14 00:37:05,343 | INFO | Equity curve hersteld — 1440 punten
2026-05-14 00:37:05,344 | INFO | Monster Bot gestart | PAPER TRADING | ['BTC/USDT', 'ETH/USDT', 'SOL/USDT']
2026-05-14 00:37:18,327 | INFO | Adaptieve gewichten hersteld — 63 samples geladen
2026-05-14 00:37:18,333 | INFO | Auto-hertraining gepland elke 84 uur
2026-05-14 00:37:18,336 | INFO | Bot state hersteld — 3 SL cooldowns | Circuit breaker: inactief
2026-05-14 00:37:18,345 | INFO | Equity curve hersteld — 1440 punten
2026-05-14 00:37:18,347 | INFO | Monster Bot gestart | PAPER TRADING | ['BTC/USDT', 'ETH/USDT', 'SOL/USDT']
2026-05-14 11:28:14,355 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:32:44,132 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:32:48,050 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:32:50,820 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:34:00,888 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:38:35,219 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:38:36,355 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:38:39,160 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:39:48,142 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:44:24,347 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:44:25,946 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:44:30,889 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:45:35,015 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:50:09,701 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 11:50:15,411 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
